lat,lng
37.5709810095615,127.072739391257
37.5723553121327,127.046019329585
37.574117723716,127.07127750037
37.5709493499126,127.073522682238
37.5744246920538,127.056267653451
37.5896046831577,127.051822428181
37.5772719673359,127.064958044841
37.5910250403914,127.068389230883
37.5662781673123,127.062186441493
37.5840013582663,127.046766367893
37.5658508422091,127.054688441544
37.5755574275884,127.062012465081
37.5739643441634,127.075387468834
37.5936190873694,127.066173973199
37.6128551779041,127.080992546994
37.5974404475209,127.092241321677
37.5936999797427,127.079755565828
37.6145675645809,127.077140635067
37.5827673646121,127.094265154541
37.6146144421553,127.076129132154
37.5971033094494,127.091181352662
37.609280353709,127.110111359196
37.5805528586606,127.083558345922
37.6187414214185,127.08242725632
37.6022199011735,127.109269400548
37.6160515822467,127.088201260977
37.6105098434999,127.073659575819
37.6060544878653,127.097141297689
37.6138458731114,127.077552615476
37.6173725389127,127.10682404743
37.6151579384782,127.110126255007
37.6031459393664,127.092739964795
37.6025354672198,127.091187076268
37.5788718534659,127.094909721926
37.6136323565234,127.095137479055
37.5772688573595,127.089180691778
37.6159945268682,127.083016486874
37.5734234639421,127.079794159815
37.5823558617405,127.081720632706
37.602359686168,127.104954882562
37.598101220303,127.090513674158
37.5724757281377,127.087033475684
37.5797311516001,127.083048887966
37.6027308952846,127.096508353405
37.6092210031192,127.07433885262
37.6080532191686,127.097279347621
37.6160515822467,127.088201260977
37.6109225846863,127.099458305129
37.6012129721752,127.093061552443
37.6133092647094,127.074443044774
37.6144302680147,127.007547825596
37.6053900689558,127.027298893023
37.5934162754805,127.011174184761
37.5992448373509,127.031050089448
37.6141280572304,127.015902356929
37.5873141701073,127.011639179336
37.6058820062924,127.046592295148
37.5958567117629,127.02340512447
37.6007329051266,127.012568720788
37.60163325465,127.010858105946
37.6019639910993,127.03348913167
37.6096747261883,127.019032016559
37.6062694708825,127.022893664052
37.6101143477321,127.016442073865
37.6011857517073,127.036988885164
37.5826754585576,127.015840868484
37.5980217244898,127.017576773103
37.5994822164406,127.023373194038
37.602534840189,127.029865332341
37.6060457872052,127.063614432719
37.5992700563333,127.012569607103
37.6037838061852,127.019452698782
37.6000207685188,127.010672609588
37.607033098723,127.038365407563
37.5872459099988,127.019555501687
37.6102709913229,127.024462245599
37.610440395666,127.036873189543
37.5976209472385,127.010006432046
37.6009876756256,127.030155293619
37.5941783218836,127.010321322145
37.62404017466,127.045418066338
37.6621002064549,127.011965010712
37.6386747667765,127.027039148071
37.6227390335289,127.027004489962
37.6526184364074,127.010209851937
37.6405171651667,127.025115489901
37.6215674227472,127.026460013483
37.6307830435313,127.025793298194
37.6389043576722,127.0249019433
37.614985442801,127.036554784672
37.6274734188867,127.04365714028
37.6454191036544,127.018550275221
37.6127523875236,127.025814365129
37.6447576270981,127.018385246533
37.6184958950826,127.034691191838
37.6246731415281,127.037105869031
37.6423798343361,127.018988803349
37.6174080707171,127.036391166899
37.6152263118285,127.01812709371
37.6179760334621,127.01263074872
37.6211496720682,127.010827075164
37.6832798336953,127.04952914866
37.6459021096389,127.030692970618
37.6538259884785,127.045242760379
37.6470828436738,127.035226059775
37.6605185232584,127.049623388974
37.6604565423523,127.032527356121
37.6470685742338,127.026784518655
37.6651428823127,127.048141717457
37.6648846907662,127.045805061018
37.6810593866472,127.04884839583
37.6537778364103,127.013624075412
37.6843714025297,127.05072081523
37.6640160368683,127.044915277439
37.6512628099218,127.024824026691
37.6625550118092,127.045836950209
37.6610336966577,127.046089315065
37.6583073087137,127.035750750525
37.6618360175175,127.035703142134
37.650544655912,127.029440003072
37.6628054159966,127.029379109557
37.6515523296978,127.029018174117
37.6645080610932,127.026854480279
37.6847891360472,127.047149731171
37.6580488858301,127.026228957921
37.6557910057363,127.040868682592
37.6580383072687,127.023857206994
37.6560145987519,127.033853936885
37.6818316372914,127.050296120815
37.6666102018529,127.039453759806
37.6428035408469,127.033329906769
37.655894351358,127.028991985722
37.6591075908241,127.023416013429
37.6492614170598,127.0508054847
37.6569741255456,127.021688802247
37.6603210622453,127.039518090698
37.6579097559237,127.043633590922
37.6792280982444,127.044416589132
37.6500631583751,127.04420113616
37.6609347988243,127.0267260331
37.6209351870697,127.079878214628
37.6534324673993,127.072310927385
37.6558922765504,127.073994045028
37.6316105424881,127.04396713928
37.6678293922943,127.081618174815
37.617552477555,127.061266120643
37.6520774737315,127.08026183166
37.6586154725619,127.063184635313
37.6468291149362,127.072828819069
37.6674019609175,127.067519070185
37.6488617334993,127.081896451525
37.6232695689707,127.086010646808
37.6484835223053,127.083663400175
37.6763792535404,127.058362082484
37.6269131279747,127.082005016461
37.6212224455872,127.062004500362
37.6245301199643,127.084793114871
37.649753153864,127.078467913085
37.6640540533317,127.062361877372
37.6498275508447,127.074331602869
37.6524185993566,127.073029868368
37.6520774737315,127.08026183166
37.6236130522383,127.088532352814
37.6393888471761,127.071555308755
37.6211555272767,127.072254959985
37.6462253424076,127.060952224108
37.6398090940931,127.075557282958
37.6259281351867,127.083084399952
37.6158487589869,127.067452153473
37.6166125600718,127.066759655645
37.6302464149326,127.057463536772
37.6472759968008,127.07791494805
37.6265472079358,127.049792127486
37.6485882715667,127.074295126943
37.6745865733172,127.056138825586
37.621772863049,127.060433283371
37.5947935478147,126.908727029472
37.5986184438228,126.926703301824
37.591877170992,126.920092841619
37.5831532545845,126.908243661665
37.5905782683193,126.90385947524
37.6031584781006,126.914188156643
37.5988432538883,126.920863231216
37.6468174062531,126.930006027686
37.6330478499663,126.927340294242
37.5996054708583,126.906882357592
37.6009330131786,126.910879964123
37.5994317662608,126.918458977343
37.5927419948865,126.906318080601
37.6438624977627,126.920017019451
37.5969211208422,126.919063567093
37.610571697834,126.905760582255
37.601313521639,126.912959440125
37.6121361321615,126.916852910626
37.6273044938956,126.92153937996
37.6007392357361,126.926045324157
37.6419845917913,126.922606227427
37.6230661587328,126.911595277888
37.635172972633,126.917817891844
37.6189925230757,126.913538710261
37.6363158180727,126.931411345217
37.5962667571824,126.922047341972
37.6185802233894,126.905199534901
37.6177239238883,126.915266038492
37.6165291109629,126.926683005796
37.5998093594522,126.9214977136
37.6390030772965,126.934876986729
37.6006334683264,126.909975633213
37.5924138318716,126.925226536648
37.6364004361044,126.935760587979
37.6437016075042,126.917052851909
37.6000986139525,126.937044371203
37.6470178993725,126.927656652397
37.6016493430613,126.916227476359
37.6068385939235,126.93626654464
37.59928973309,126.915335301904
37.5908269199714,126.923546818296
37.6040543353051,126.936396889141
37.6341673992865,126.933903038575
37.579982499336,126.903633434786
37.5999408732609,126.905701745197
37.6118777632825,126.906203021872
37.6148201496954,126.928054489549
37.6115459583067,126.938580698515
37.579982499336,126.903633434786
37.5992189656793,126.930904468222
37.6460636102252,126.92625411184
37.5652632061387,126.933694012596
37.5774332026934,126.912025441653
37.593375689781,126.943080365457
37.598485623693,126.946663076078
37.5864765081814,126.924856018645
37.5936456239833,126.946741942579
37.5740304448768,126.927877760379
37.5859008575703,126.941564501583
37.585252170243,126.947368473304
37.5646789269389,126.955646756317
37.5937393243817,126.935370168852
37.5644699830209,126.957101899058
37.5934132582275,126.941598938105
37.575684003261,126.928558106259
37.5783538682014,126.95129779809
37.6036449199212,126.948383228249
37.5902548794754,126.938328720978
37.5871571884924,126.947885232849
37.5618898762971,126.96095782878
37.5905965361709,126.949308809924
37.5845073711947,126.945497402073
37.5951296272667,126.952165445079
37.5857116829706,126.94481754879
37.5833210740055,126.946971087746
37.5923849024246,126.948447054576
37.5703103898017,126.958794223203
37.5722579341307,126.917837154419
37.5793624340491,126.920840268509
37.5727436535258,126.928040650204
37.5394262391027,126.953860158167
37.5817590063066,126.881479978349
37.555788292776,126.906716105074
37.5480841409706,126.93365853591
37.5455442470644,126.956827021445
37.5402564246835,126.953870961641
37.542653348074,126.93266589588
37.5491224507214,126.934301404394
37.5409548676192,126.940721655411
37.5491008877606,126.941802482192
37.5537936941359,126.923694441522
37.5482849729045,126.950136970049
37.5414404376234,126.9472231078
37.5483625364439,126.929439473336
37.5510214470245,126.931850132328
37.5506244659664,126.952220382962
37.5471055264549,126.955448049561
37.5802112884678,126.885970559624
37.5401311792193,126.825859527819
37.5228033270409,126.838546157349
37.5175068701978,126.84875135021
37.5296061031069,126.865703955997
37.5408475924845,126.827969375308
37.543274868093,126.827959271934
37.5358479839678,126.869907138224
37.5240027859809,126.84558768554
37.5132903229945,126.839044879327
37.525985700169,126.872700785544
37.5280006180533,126.854309711364
37.5233765603266,126.829579444411
37.5367199315549,126.870773219155
37.5350995452927,126.824578802008
37.5157650231026,126.876370125698
37.5150554982334,126.860756714498
37.5203887008316,126.877235446867
37.5261866744531,126.84672601378
37.5422930519782,126.868396544723
37.515425616177,126.859603067999
37.5243483395844,126.869916701549
37.537476456673,126.875940767923
37.5302886901764,126.830149759542
37.5185420579875,126.862404579736
37.5136240359991,126.841496388784
37.5434895636155,126.828570269002
37.5321817245297,126.866836149715
37.5288232909409,126.867840519363
37.5341158028542,126.882083784433
37.5274269820233,126.835209352477
37.5180177927167,126.844012878449
37.5468252120401,126.867150717582
37.5216269650802,126.867656607229
37.5503160972745,126.832485324659
37.5432835900986,126.833286242329
37.5741657797563,126.812000171114
37.5385710551604,126.84620315719
37.5687748573081,126.823373808305
37.5509526130138,126.877154099702
37.5402442217119,126.840839792453
37.5285700780833,126.842739999797
37.5322743318752,126.842988367429
37.550540480011,126.849082061962
37.531816236189,126.845978308254
37.5706065129227,126.815035303455
37.5409680962898,126.839450904964
37.5562896818677,126.855736674628
37.5543841861533,126.83823382591
37.5639536123299,126.819605455478
37.5718718253448,126.815007497084
37.551760377308,126.832853621626
37.579602932122,126.812182127338
37.5730851251569,126.818152811385
37.5528853346466,126.831502922704
37.5545042353103,126.827440597469
37.5605922768697,126.808123426326
37.5710588449288,126.810174645333
37.5525173361628,126.840031020836
37.5626148867809,126.813785024509
37.56080406349,126.851687961989
37.5359547123781,126.844878864704
37.5646053489157,126.847224136537
37.5557364730159,126.870260078656
37.565844277528,126.817856201995
37.5622669688172,126.81920602303
37.5681009925648,126.820143984036
37.5439005769284,126.859981715413
37.556726750174,126.828076496675
37.5713848523162,126.844987319453
37.5635578457422,126.843641011129
37.5556368030986,126.848318501804
37.5450513589177,126.842211452758
37.556864954614,126.843013179215
37.5649734120019,126.842430453381
37.5446220190794,126.831442765438
37.5362453143624,126.846141178613
37.5717925752818,126.821349834096
37.5489515385441,126.870778019807
37.5512994254885,126.867424675484
37.5336462319505,126.837356988102
37.5512518819948,126.874542960241
37.5584659129699,126.847813313401
37.5712848693104,126.819988379217
37.5721731420165,126.843356532019
37.5479652131545,126.874704745545
37.5466340065991,126.840034541157
37.5056327803548,126.86142962034
37.4998873159365,126.892160177534
37.5001391945567,126.830930766331
37.4823141960706,126.849781656303
37.4863835703857,126.840081687518
37.5011525300273,126.891397366533
37.4771497555445,126.82067737771
37.5029451933791,126.86314728276
37.5070381442343,126.880726434458
37.4806068586758,126.837972197254
37.493539865586,126.862140395119
37.4779939218141,126.826049153125
37.5046993958887,126.859115918366
37.5068453722088,126.884118832903
37.5031584820158,126.866312742274
37.4936157438896,126.84882012187
37.4905183603451,126.895241945722
37.4866688148574,126.897616126799
37.4869191670085,126.82941546527
37.5026965980834,126.860597588858
37.4948353453655,126.855663405582
37.4978365119309,126.875376822835
37.4929926320806,126.847646600597
37.5062122000515,126.859888142289
37.4900606508744,126.85978624525
37.4978848081215,126.857974675569
37.5003681118877,126.889934211727
37.5076107829514,126.858113348584
37.5070050872767,126.886497534129
37.5044524027282,126.86230162527
37.4833077901474,126.844803139606
37.4998966345713,126.884112834869
37.4810367866964,126.820790760052
37.4992909110144,126.839531583839
37.4880196828403,126.893924872898
37.49584069244,126.888828116887
37.5030248070323,126.855476756678
37.5085457625955,126.885892478427
37.5048164707841,126.885764474143
37.4984566083239,126.839154866366
37.5095494557989,126.884199706954
37.506076648181,126.888628588877
37.5003989142298,126.848147697161
37.5058449867495,126.880590578918
37.5106003394881,126.886846789329
37.5079923546198,126.851154956339
37.479457829213,126.896643712778
37.4960519869948,126.875213329214
37.5084845025198,126.882772416879
37.4793380760672,126.824182383715
37.4933588748574,126.893129384011
37.4559923837797,126.887024730146
37.4739816354631,126.887146319547
37.4670144360773,126.89410320597
37.4528488059904,126.898715349579
37.4774000409794,126.900238433464
37.4344463759065,126.905206280985
37.4479379750889,126.910620803071
37.4699490765322,126.906324806118
37.4610803410277,126.892269962037
37.4493778208533,126.913439789898
37.4492852104287,126.910792562458
37.4531329985761,126.917763976913
37.4565209738324,126.88803052732
